date,opponent,home,b2b,result,MIN,PTS,REB,AST,STL,BLK,TOV,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,GmSc,+/-
2022-03-18,NOP,True,False,L,28,11.0,5.0,4.0,1.0,0.0,2.0,4.0,12.0,0.333,2.0,8.0,0.25,1.0,1.0,1.0,6.7,-21.0
2022-03-20,GSW,False,False,W,34,14.0,7.0,5.0,1.0,0.0,0.0,5.0,15.0,0.333,2.0,9.0,0.222,2.0,3.0,0.667,12.5,5.0
2022-03-23,POR,False,False,W,28,26.0,4.0,1.0,1.0,1.0,2.0,8.0,14.0,0.571,5.0,8.0,0.625,5.0,6.0,0.833,20.6,30.0
2022-03-26,NOP,False,False,W,36,21.0,8.0,1.0,0.0,2.0,1.0,9.0,17.0,0.529,1.0,5.0,0.2,2.0,2.0,1.0,16.6,8.0
2022-03-28,HOU,False,False,W,36,21.0,9.0,4.0,2.0,0.0,2.0,7.0,17.0,0.412,1.0,6.0,0.167,6.0,7.0,0.857,17.0,2.0
2022-03-30,MEM,True,False,L,38,23.0,7.0,4.0,1.0,0.0,2.0,9.0,21.0,0.429,2.0,8.0,0.25,3.0,4.0,0.75,15.4,-12.0
2022-04-01,POR,True,False,W,27,21.0,5.0,6.0,0.0,0.0,2.0,6.0,10.0,0.6,5.0,8.0,0.625,4.0,4.0,1.0,18.9,23.0
2022-04-03,POR,True,False,W,37,28.0,2.0,2.0,0.0,1.0,1.0,9.0,20.0,0.45,6.0,12.0,0.5,4.0,6.0,0.667,16.9,19.0
2022-04-05,DEN,False,False,W,34,20.0,8.0,3.0,0.0,0.0,1.0,8.0,15.0,0.533,2.0,7.0,0.286,2.0,3.0,0.667,13.8,15.0
2022-04-07,MIN,False,False,L,34,20.0,6.0,5.0,1.0,1.0,1.0,7.0,15.0,0.467,2.0,6.0,0.333,4.0,7.0,0.571,16.3,-8.0
2022-04-10,DAL,False,False,L,34,24.0,6.0,3.0,4.0,0.0,0.0,8.0,19.0,0.421,1.0,6.0,0.167,7.0,7.0,1.0,21.0,-9.0
2022-10-19,CHA,True,False,L,30,20.0,11.0,4.0,2.0,0.0,2.0,8.0,17.0,0.471,3.0,7.0,0.429,1.0,2.0,0.5,17.0,-11.0
2022-10-21,IND,False,False,W,33,23.0,3.0,6.0,1.0,0.0,2.0,8.0,15.0,0.533,4.0,9.0,0.444,3.0,4.0,0.75,17.8,16.0
2022-10-22,PHI,False,True,W,32,21.0,8.0,0.0,1.0,0.0,3.0,7.0,17.0,0.412,3.0,8.0,0.375,4.0,5.0,0.8,12.3,13.0
2022-10-24,MIN,False,False,W,34,18.0,3.0,4.0,2.0,0.0,1.0,8.0,20.0,0.4,1.0,6.0,0.167,1.0,4.0,0.25,10.7,5.0
2022-10-26,MIN,False,False,L,33,27.0,4.0,3.0,0.0,0.0,3.0,9.0,20.0,0.45,5.0,10.0,0.5,4.0,4.0,1.0,16.1,-2.0
2022-10-28,CHI,True,False,W,35,33.0,3.0,4.0,2.0,0.0,4.0,8.0,19.0,0.421,6.0,12.0,0.5,11.0,12.0,0.917,23.4,10.0
2022-10-30,MIN,True,False,W,38,25.0,6.0,8.0,1.0,1.0,5.0,8.0,15.0,0.533,5.0,10.0,0.5,4.0,4.0,1.0,21.4,20.0
2022-11-04,LAC,True,False,L,34,16.0,7.0,3.0,0.0,0.0,0.0,7.0,19.0,0.368,2.0,9.0,0.222,0.0,1.0,0.0,8.5,-12.0
2022-11-05,DEN,False,True,L,31,25.0,3.0,4.0,0.0,0.0,3.0,8.0,14.0,0.571,4.0,7.0,0.571,5.0,6.0,0.833,18.7,-11.0
2022-11-07,DEN,True,False,L,36,30.0,5.0,2.0,2.0,0.0,6.0,12.0,20.0,0.6,5.0,11.0,0.455,1.0,2.0,0.5,18.9,-17.0
2022-11-09,MEM,True,False,L,40,16.0,8.0,4.0,0.0,0.0,3.0,4.0,15.0,0.267,2.0,8.0,0.25,6.0,10.0,0.6,8.1,-13.0
2022-11-11,MIL,True,False,W,32,29.0,2.0,2.0,1.0,0.0,4.0,9.0,17.0,0.529,5.0,8.0,0.625,6.0,6.0,1.0,18.9,7.0
2022-11-14,GSW,False,False,L,19,15.0,1.0,1.0,0.0,0.0,1.0,5.0,15.0,0.333,3.0,9.0,0.333,2.0,2.0,1.0,6.5,-18.0
2022-11-15,POR,False,True,L,34,20.0,5.0,5.0,2.0,0.0,4.0,6.0,14.0,0.429,4.0,9.0,0.444,4.0,5.0,0.8,14.8,-7.0
2022-11-19,LAC,False,False,L,28,11.0,2.0,1.0,1.0,0.0,0.0,5.0,15.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,4.8,-18.0
2022-11-20,LAL,False,True,L,31,12.0,3.0,1.0,1.0,0.0,2.0,4.0,20.0,0.2,1.0,10.0,0.1,3.0,5.0,0.6,-0.6,-28.0
2022-11-23,NOP,True,False,L,16,5.0,1.0,0.0,0.0,0.0,1.0,2.0,9.0,0.222,0.0,4.0,0.0,1.0,1.0,1.0,-1.6,-20.0
2022-11-25,LAL,True,False,L,35,15.0,9.0,2.0,1.0,0.0,2.0,6.0,23.0,0.261,1.0,8.0,0.125,2.0,3.0,0.667,4.4,-11.0
2022-11-26,LAL,True,True,L,37,26.0,10.0,3.0,2.0,1.0,0.0,10.0,28.0,0.357,3.0,9.0,0.333,3.0,5.0,0.6,16.2,-13.0
2022-11-30,OKC,False,False,L,36,19.0,7.0,6.0,0.0,0.0,1.0,5.0,22.0,0.227,4.0,13.0,0.308,5.0,8.0,0.625,9.7,-8.0
2022-12-02,NOP,True,False,L,36,15.0,6.0,3.0,0.0,0.0,2.0,7.0,23.0,0.304,1.0,8.0,0.125,0.0,1.0,0.0,2.4,-19.0
2022-12-04,PHX,True,False,L,33,27.0,5.0,2.0,1.0,0.0,1.0,11.0,23.0,0.478,1.0,5.0,0.2,4.0,6.0,0.667,15.8,-24.0
2022-12-08,HOU,True,False,W,35,32.0,7.0,1.0,0.0,0.0,3.0,14.0,21.0,0.667,3.0,6.0,0.5,1.0,3.0,0.333,21.9,5.0
2022-12-10,MIA,False,False,W,36,21.0,6.0,2.0,0.0,0.0,5.0,7.0,15.0,0.467,0.0,2.0,0.0,7.0,7.0,1.0,11.5,-7.0
2022-12-12,CLE,True,False,W,34,21.0,6.0,2.0,0.0,1.0,2.0,8.0,25.0,0.32,1.0,6.0,0.167,4.0,5.0,0.8,8.6,3.0
2022-12-14,POR,True,False,L,33,25.0,7.0,2.0,0.0,0.0,1.0,10.0,16.0,0.625,1.0,3.0,0.333,4.0,8.0,0.5,18.7,-5.0
2022-12-17,MIA,True,False,L,33,22.0,2.0,3.0,1.0,0.0,2.0,6.0,14.0,0.429,3.0,5.0,0.6,7.0,7.0,1.0,15.1,1.0
2022-12-23,ORL,False,False,L,31,17.0,4.0,4.0,1.0,0.0,2.0,5.0,14.0,0.357,2.0,7.0,0.286,5.0,9.0,0.556,9.8,-14.0
2022-12-26,UTA,True,False,W,36,21.0,3.0,5.0,2.0,0.0,2.0,9.0,14.0,0.643,0.0,2.0,0.0,3.0,4.0,0.75,17.6,0.0
2022-12-27,OKC,False,True,L,31,19.0,3.0,2.0,0.0,0.0,2.0,7.0,18.0,0.389,2.0,6.0,0.333,3.0,4.0,0.75,8.7,-4.0
2022-12-29,NYK,True,False,W,32,30.0,3.0,1.0,0.0,2.0,2.0,11.0,21.0,0.524,3.0,8.0,0.375,5.0,5.0,1.0,19.9,-5.0
2022-12-31,DAL,True,False,L,36,30.0,4.0,0.0,0.0,0.0,0.0,10.0,19.0,0.526,4.0,5.0,0.8,6.0,7.0,0.857,20.7,-2.0
2023-01-02,BKN,False,False,L,25,22.0,4.0,1.0,0.0,1.0,3.0,7.0,13.0,0.538,2.0,6.0,0.333,6.0,7.0,0.857,14.1,-21.0
2023-01-04,NYK,False,False,L,35,26.0,7.0,2.0,0.0,0.0,3.0,7.0,16.0,0.438,2.0,6.0,0.333,10.0,12.0,0.833,16.1,-3.0
2023-01-06,DET,True,False,W,13,8.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.5,0.0,3.0,0.0,2.0,2.0,1.0,5.3,2.0
2023-01-11,MEM,False,False,L,35,24.0,4.0,3.0,0.0,1.0,2.0,6.0,17.0,0.353,1.0,7.0,0.143,11.0,12.0,0.917,15.7,-3.0
2023-01-13,GSW,True,False,L,31,17.0,2.0,1.0,1.0,1.0,2.0,5.0,11.0,0.455,1.0,2.0,0.5,6.0,6.0,1.0,11.9,-40.0
2023-01-15,SAC,True,False,L,35,20.0,7.0,3.0,0.0,0.0,3.0,8.0,25.0,0.32,2.0,10.0,0.2,2.0,3.0,0.667,6.1,-18.0
2023-01-17,BKN,True,False,W,38,36.0,11.0,1.0,4.0,0.0,1.0,11.0,26.0,0.423,3.0,11.0,0.273,11.0,12.0,0.917,28.4,17.0
2023-01-20,LAC,True,False,L,35,23.0,3.0,2.0,0.0,0.0,1.0,9.0,16.0,0.563,3.0,7.0,0.429,2.0,3.0,0.667,14.7,-8.0
2023-01-23,POR,False,False,L,30,20.0,4.0,1.0,1.0,1.0,2.0,8.0,15.0,0.533,3.0,7.0,0.429,1.0,2.0,0.5,13.9,-12.0
2023-01-25,LAL,False,False,L,33,25.0,5.0,0.0,0.0,0.0,1.0,9.0,20.0,0.45,3.0,6.0,0.5,4.0,4.0,1.0,14.3,-10.0
2023-01-26,LAC,False,True,L,31,19.0,3.0,3.0,0.0,0.0,0.0,7.0,13.0,0.538,0.0,2.0,0.0,5.0,6.0,0.833,15.7,-26.0
2023-01-28,PHX,True,False,L,41,34.0,3.0,5.0,0.0,0.0,0.0,15.0,26.0,0.577,3.0,9.0,0.333,1.0,2.0,0.5,25.8,-3.0
2023-01-30,WAS,True,False,L,34,26.0,4.0,4.0,2.0,0.0,1.0,12.0,21.0,0.571,2.0,7.0,0.286,0.0,2.0,0.0,20.7,-10.0
2023-02-01,SAC,True,False,L,37,18.0,8.0,5.0,0.0,0.0,2.0,8.0,18.0,0.444,1.0,5.0,0.2,1.0,2.0,0.5,12.5,-12.0
2023-02-03,PHI,True,False,L,31,18.0,3.0,3.0,1.0,0.0,4.0,5.0,11.0,0.455,0.0,2.0,0.0,8.0,8.0,1.0,12.3,-19.0
2023-02-06,CHI,False,False,L,29,21.0,2.0,2.0,1.0,0.0,3.0,8.0,12.0,0.667,0.0,2.0,0.0,5.0,5.0,1.0,15.0,-9.0
2023-02-08,TOR,False,False,L,36,22.0,7.0,3.0,1.0,0.0,2.0,8.0,17.0,0.471,1.0,6.0,0.167,5.0,7.0,0.714,14.9,-27.0
2023-02-11,ATL,False,False,L,29,25.0,2.0,2.0,1.0,0.0,2.0,9.0,14.0,0.643,0.0,2.0,0.0,7.0,9.0,0.778,17.8,-23.0
2023-02-13,CLE,False,False,L,35,25.0,2.0,4.0,1.0,0.0,4.0,8.0,13.0,0.615,2.0,3.0,0.667,7.0,11.0,0.636,17.5,-19.0
2023-02-15,CHA,False,False,L,35,21.0,8.0,4.0,0.0,0.0,1.0,6.0,20.0,0.3,1.0,6.0,0.167,8.0,9.0,0.889,13.6,-10.0
2023-02-23,DAL,False,False,L,31,22.0,8.0,7.0,1.0,0.0,6.0,8.0,13.0,0.615,1.0,3.0,0.333,5.0,8.0,0.625,16.4,-11.0
2023-02-25,UTA,False,False,L,37,18.0,7.0,3.0,0.0,1.0,1.0,9.0,22.0,0.409,0.0,5.0,0.0,0.0,0.0,0.0,9.7,-14.0
2023-02-28,UTA,False,False,W,35,25.0,4.0,3.0,0.0,0.0,1.0,12.0,19.0,0.632,0.0,4.0,0.0,1.0,3.0,0.333,16.4,-3.0
2023-03-05,HOU,False,False,L,27,8.0,4.0,5.0,0.0,1.0,5.0,3.0,10.0,0.3,1.0,4.0,0.25,1.0,2.0,0.5,1.8,-22.0
2023-03-10,DEN,True,False,W,36,23.0,8.0,6.0,2.0,0.0,3.0,8.0,17.0,0.471,3.0,5.0,0.6,4.0,4.0,1.0,19.9,9.0
2023-03-15,DAL,True,False,L,36,27.0,8.0,2.0,0.0,0.0,2.0,11.0,25.0,0.44,3.0,8.0,0.375,2.0,6.0,0.333,12.5,-7.0
2023-03-17,MEM,True,False,L,38,21.0,5.0,0.0,3.0,0.0,1.0,8.0,21.0,0.381,4.0,11.0,0.364,1.0,1.0,1.0,11.8,-9.0
2023-03-19,ATL,True,False,W,33,29.0,12.0,5.0,1.0,0.0,3.0,13.0,21.0,0.619,2.0,3.0,0.667,1.0,5.0,0.2,23.0,14.0
2023-03-24,WAS,False,False,L,31,30.0,10.0,4.0,0.0,0.0,1.0,11.0,17.0,0.647,3.0,5.0,0.6,5.0,9.0,0.556,26.9,3.0
2023-03-31,GSW,False,False,L,32,22.0,1.0,4.0,1.0,0.0,1.0,7.0,17.0,0.412,3.0,7.0,0.429,5.0,7.0,0.714,14.4,-4.0
2023-04-06,POR,True,False,W,32,24.0,5.0,4.0,1.0,0.0,2.0,10.0,24.0,0.417,1.0,8.0,0.125,3.0,3.0,1.0,14.1,1.0
2023-10-25,DAL,True,False,L,32,17.0,9.0,7.0,0.0,0.0,3.0,7.0,15.0,0.467,1.0,3.0,0.333,2.0,3.0,0.667,12.7,0.0
2023-10-27,HOU,True,False,W,35,20.0,4.0,4.0,0.0,1.0,3.0,8.0,14.0,0.571,3.0,7.0,0.429,1.0,2.0,0.5,13.5,-2.0
2023-10-29,LAC,False,False,L,24,5.0,5.0,1.0,1.0,0.0,0.0,1.0,9.0,0.111,1.0,5.0,0.2,2.0,2.0,1.0,0.7,-27.0
2023-10-31,PHX,False,False,W,33,27.0,3.0,4.0,2.0,0.0,0.0,10.0,20.0,0.5,4.0,9.0,0.444,3.0,4.0,0.75,22.3,1.0
2023-11-02,PHX,False,False,W,35,7.0,7.0,6.0,2.0,1.0,0.0,3.0,11.0,0.273,1.0,6.0,0.167,0.0,0.0,0.0,7.9,11.0
2023-11-05,TOR,True,False,L,38,26.0,6.0,3.0,2.0,0.0,0.0,11.0,18.0,0.611,2.0,4.0,0.5,2.0,2.0,1.0,23.7,-17.0
2023-11-06,IND,False,True,L,23,16.0,3.0,3.0,0.0,0.0,1.0,6.0,12.0,0.5,0.0,0.0,0.0,4.0,5.0,0.8,11.6,-19.0
2023-11-08,NYK,False,False,L,33,9.0,7.0,8.0,0.0,0.0,3.0,4.0,9.0,0.444,1.0,4.0,0.25,0.0,2.0,0.0,6.6,-21.0
2023-11-10,MIN,True,False,L,33,6.0,5.0,1.0,0.0,0.0,1.0,2.0,10.0,0.2,0.0,3.0,0.0,2.0,4.0,0.5,-0.6,-9.0
2023-11-12,MIA,True,False,L,37,20.0,12.0,6.0,1.0,1.0,1.0,8.0,18.0,0.444,3.0,10.0,0.3,1.0,1.0,1.0,18.3,7.0
2023-11-17,SAC,True,False,L,36,21.0,9.0,7.0,1.0,1.0,3.0,7.0,16.0,0.438,5.0,9.0,0.556,2.0,2.0,1.0,18.5,-12.0
2023-11-18,MEM,True,True,L,33,22.0,3.0,1.0,0.0,0.0,0.0,8.0,14.0,0.571,4.0,7.0,0.571,2.0,3.0,0.667,16.2,-13.0
2023-11-20,LAC,True,False,L,32,22.0,10.0,5.0,1.0,0.0,1.0,9.0,16.0,0.563,2.0,8.0,0.25,2.0,4.0,0.5,20.1,-10.0
2023-11-22,LAC,True,False,L,36,15.0,3.0,6.0,0.0,1.0,0.0,5.0,13.0,0.385,2.0,8.0,0.25,3.0,3.0,1.0,12.9,0.0
2023-11-24,GSW,False,False,L,34,22.0,12.0,4.0,2.0,0.0,3.0,8.0,13.0,0.615,3.0,7.0,0.429,3.0,5.0,0.6,21.1,5.0
2023-11-26,DEN,False,False,L,31,10.0,1.0,2.0,0.0,0.0,0.0,3.0,7.0,0.429,0.0,2.0,0.0,4.0,5.0,0.8,7.2,-16.0
2023-11-30,ATL,True,False,L,33,22.0,11.0,3.0,1.0,0.0,2.0,8.0,15.0,0.533,2.0,3.0,0.667,4.0,5.0,0.8,19.5,-1.0
2023-12-01,NOP,False,True,L,33,11.0,7.0,3.0,1.0,0.0,2.0,4.0,7.0,0.571,1.0,3.0,0.333,2.0,2.0,1.0,10.5,-7.0
2023-12-06,MIN,False,False,L,32,21.0,10.0,3.0,2.0,1.0,4.0,8.0,15.0,0.533,1.0,2.0,0.5,4.0,5.0,0.8,15.9,-3.0
2023-12-08,CHI,True,False,L,35,20.0,2.0,5.0,0.0,1.0,0.0,6.0,11.0,0.545,6.0,11.0,0.545,2.0,2.0,1.0,18.3,-7.0
2023-12-11,HOU,False,False,L,37,12.0,7.0,2.0,4.0,0.0,3.0,3.0,14.0,0.214,0.0,9.0,0.0,6.0,6.0,1.0,8.3,-18.0
2023-12-13,LAL,True,False,L,36,28.0,5.0,8.0,0.0,0.0,1.0,10.0,14.0,0.714,4.0,4.0,1.0,4.0,4.0,1.0,27.5,1.0
2023-12-15,LAL,True,False,W,31,17.0,2.0,6.0,0.0,0.0,2.0,6.0,16.0,0.375,3.0,8.0,0.375,2.0,2.0,1.0,11.0,4.0
2023-12-17,NOP,True,False,L,32,13.0,8.0,3.0,4.0,0.0,5.0,6.0,18.0,0.333,0.0,4.0,0.0,1.0,2.0,0.5,6.7,-30.0
2023-12-19,MIL,False,False,L,35,28.0,12.0,1.0,0.0,0.0,5.0,9.0,13.0,0.692,0.0,1.0,0.0,10.0,12.0,0.833,21.0,-5.0
2023-12-21,CHI,False,False,L,32,11.0,6.0,2.0,0.0,0.0,3.0,5.0,13.0,0.385,0.0,2.0,0.0,1.0,3.0,0.333,2.9,-10.0
2023-12-23,DAL,False,False,L,23,16.0,5.0,2.0,0.0,0.0,2.0,6.0,16.0,0.375,2.0,8.0,0.25,2.0,4.0,0.5,7.3,-8.0
2023-12-26,UTA,True,False,L,30,26.0,4.0,3.0,0.0,0.0,1.0,9.0,20.0,0.45,3.0,7.0,0.429,5.0,6.0,0.833,18.3,-14.0
2023-12-28,POR,False,False,W,31,9.0,3.0,2.0,1.0,0.0,2.0,4.0,11.0,0.364,1.0,6.0,0.167,0.0,0.0,0.0,2.2,1.0
2023-12-29,POR,False,True,L,32,29.0,7.0,7.0,1.0,0.0,1.0,9.0,18.0,0.5,3.0,8.0,0.375,8.0,11.0,0.727,25.0,6.0
2024-01-02,MEM,False,False,L,31,19.0,6.0,4.0,1.0,0.0,3.0,7.0,16.0,0.438,1.0,4.0,0.25,4.0,5.0,0.8,11.6,-15.0
2024-01-04,MIL,True,False,L,30,14.0,10.0,1.0,0.0,0.0,1.0,5.0,17.0,0.294,2.0,8.0,0.25,2.0,2.0,1.0,7.2,7.0
2024-01-07,CLE,False,False,L,33,18.0,4.0,2.0,1.0,0.0,0.0,6.0,16.0,0.375,3.0,6.0,0.5,3.0,4.0,0.75,12.4,-12.0
2024-01-10,DET,False,False,W,25,17.0,1.0,3.0,2.0,1.0,0.0,4.0,8.0,0.5,1.0,2.0,0.5,8.0,8.0,1.0,17.3,12.0
2024-01-12,CHA,True,False,W,19,10.0,2.0,1.0,1.0,0.0,2.0,3.0,11.0,0.273,2.0,7.0,0.286,2.0,2.0,1.0,3.0,6.0
2024-01-13,CHI,True,True,L,30,26.0,4.0,5.0,0.0,1.0,2.0,8.0,14.0,0.571,4.0,5.0,0.8,6.0,6.0,1.0,22.0,-1.0
2024-01-15,ATL,False,False,L,26,5.0,6.0,0.0,1.0,0.0,5.0,1.0,11.0,0.091,0.0,5.0,0.0,3.0,5.0,0.6,-6.1,-4.0
2024-01-17,BOS,False,False,L,23,5.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,4.9,-17.0
2024-01-19,CHA,False,False,L,29,25.0,4.0,3.0,0.0,0.0,1.0,9.0,15.0,0.6,4.0,8.0,0.5,3.0,4.0,0.75,18.8,-3.0
2024-01-20,WAS,False,True,W,28,19.0,9.0,2.0,0.0,0.0,1.0,7.0,15.0,0.467,0.0,3.0,0.0,5.0,7.0,0.714,14.4,5.0
2024-01-22,PHI,False,False,L,21,8.0,2.0,0.0,0.0,0.0,1.0,4.0,12.0,0.333,0.0,4.0,0.0,0.0,0.0,0.0,-0.4,4.0
2024-01-24,OKC,True,False,L,19,7.0,0.0,1.0,1.0,1.0,2.0,3.0,8.0,0.375,0.0,2.0,0.0,1.0,1.0,1.0,3.0,-32.0
2024-01-26,POR,True,False,W,30,21.0,16.0,1.0,1.0,2.0,1.0,9.0,15.0,0.6,0.0,2.0,0.0,3.0,4.0,0.75,23.0,8.0
2024-01-27,MIN,True,True,W,27,14.0,7.0,2.0,2.0,2.0,1.0,6.0,14.0,0.429,1.0,3.0,0.333,1.0,2.0,0.5,13.3,0.0
2024-01-29,WAS,True,False,L,31,14.0,5.0,3.0,3.0,0.0,2.0,5.0,10.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,13.2,-4.0
2024-02-03,CLE,True,False,L,22,17.0,5.0,0.0,1.0,0.0,1.0,7.0,11.0,0.636,2.0,3.0,0.667,1.0,2.0,0.5,13.2,-15.0
2024-02-07,MIA,False,False,L,25,7.0,6.0,0.0,0.0,1.0,0.0,3.0,10.0,0.3,0.0,4.0,0.0,1.0,1.0,1.0,3.7,-15.0
2024-02-08,ORL,False,True,L,24,12.0,4.0,1.0,0.0,0.0,1.0,5.0,12.0,0.417,2.0,7.0,0.286,0.0,0.0,0.0,6.1,5.0
2024-02-10,BKN,False,False,L,30,19.0,4.0,1.0,0.0,1.0,2.0,7.0,14.0,0.5,3.0,6.0,0.5,2.0,2.0,1.0,12.2,-17.0
2024-02-12,TOR,False,False,W,28,12.0,4.0,6.0,3.0,1.0,0.0,4.0,8.0,0.5,0.0,2.0,0.0,4.0,5.0,0.8,16.3,27.0
2024-02-14,DAL,False,False,L,20,3.0,2.0,0.0,0.0,1.0,1.0,1.0,11.0,0.091,1.0,8.0,0.125,0.0,0.0,0.0,-4.4,-27.0
2024-02-22,SAC,False,False,L,31,18.0,4.0,3.0,1.0,0.0,0.0,7.0,12.0,0.583,2.0,4.0,0.5,2.0,2.0,1.0,15.5,-5.0
2024-02-23,LAL,False,True,L,29,14.0,2.0,3.0,0.0,0.0,3.0,5.0,9.0,0.556,1.0,3.0,0.333,3.0,4.0,0.75,9.4,-13.0
2024-02-25,UTA,False,False,L,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-7.0
2024-02-27,MIN,False,False,L,34,20.0,6.0,4.0,1.0,0.0,3.0,7.0,17.0,0.412,5.0,11.0,0.455,1.0,2.0,0.5,13.1,-2.0
2024-02-29,OKC,True,False,W,31,10.0,2.0,4.0,0.0,0.0,1.0,3.0,10.0,0.3,2.0,7.0,0.286,2.0,2.0,1.0,5.8,8.0
2024-03-03,IND,True,False,W,27,17.0,4.0,2.0,0.0,0.0,1.0,7.0,13.0,0.538,3.0,7.0,0.429,0.0,0.0,0.0,11.5,6.0
2024-03-05,HOU,False,False,L,34,18.0,6.0,2.0,0.0,0.0,1.0,5.0,12.0,0.417,3.0,5.0,0.6,5.0,6.0,0.833,13.4,-4.0
2024-03-07,SAC,False,False,L,28,22.0,3.0,4.0,1.0,0.0,1.0,9.0,17.0,0.529,4.0,11.0,0.364,0.0,0.0,0.0,17.8,-14.0
2024-03-09,GSW,False,False,W,32,22.0,11.0,1.0,0.0,0.0,1.0,9.0,18.0,0.5,4.0,9.0,0.444,0.0,0.0,0.0,16.8,4.0
2024-03-11,GSW,True,False,L,30,16.0,6.0,1.0,0.0,1.0,0.0,5.0,12.0,0.417,2.0,6.0,0.333,4.0,4.0,1.0,13.6,-10.0
2024-03-15,DEN,True,False,L,26,9.0,7.0,2.0,1.0,0.0,2.0,4.0,7.0,0.571,1.0,4.0,0.25,0.0,0.0,0.0,7.8,-13.0
2024-03-17,BKN,True,False,W,34,24.0,5.0,0.0,0.0,0.0,1.0,8.0,12.0,0.667,5.0,8.0,0.625,3.0,3.0,1.0,19.3,14.0
2024-03-19,DAL,True,False,L,28,14.0,6.0,2.0,0.0,0.0,1.0,5.0,10.0,0.5,3.0,6.0,0.5,1.0,2.0,0.5,10.8,-8.0
2024-03-22,MEM,True,False,L,29,8.0,8.0,1.0,0.0,0.0,0.0,2.0,9.0,0.222,0.0,4.0,0.0,4.0,6.0,0.667,4.8,-9.0
2024-03-23,PHX,True,True,L,24,14.0,4.0,1.0,1.0,0.0,1.0,5.0,11.0,0.455,0.0,5.0,0.0,4.0,5.0,0.8,9.8,-9.0
2024-03-25,PHX,True,False,W,31,14.0,3.0,5.0,1.0,0.0,0.0,5.0,9.0,0.556,2.0,2.0,1.0,2.0,2.0,1.0,14.3,1.0
2024-03-29,NYK,True,False,W,35,17.0,5.0,4.0,0.0,0.0,2.0,4.0,8.0,0.5,2.0,6.0,0.333,7.0,8.0,0.875,14.5,23.0
2024-04-07,PHI,True,False,L,24,7.0,4.0,1.0,1.0,1.0,3.0,2.0,8.0,0.25,1.0,5.0,0.2,2.0,2.0,1.0,2.0,-8.0
2024-10-24,DAL,False,False,L,25,7.0,4.0,2.0,0.0,0.0,2.0,3.0,9.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,2.5,-12.0
2024-10-26,HOU,True,False,W,29,16.0,8.0,0.0,1.0,0.0,0.0,5.0,11.0,0.455,1.0,3.0,0.333,5.0,6.0,0.833,12.9,4.0
2024-10-28,HOU,True,False,L,26,6.0,5.0,0.0,0.0,0.0,0.0,3.0,11.0,0.273,0.0,5.0,0.0,0.0,1.0,0.0,0.2,-3.0
2024-10-30,OKC,False,False,L,29,9.0,7.0,2.0,2.0,0.0,3.0,4.0,11.0,0.364,1.0,5.0,0.2,0.0,0.0,0.0,5.4,-5.0
2024-10-31,UTA,False,True,W,28,13.0,4.0,0.0,1.0,0.0,2.0,3.0,10.0,0.3,1.0,6.0,0.167,6.0,7.0,0.857,7.0,6.0
2024-11-02,MIN,True,False,W,29,25.0,8.0,0.0,2.0,0.0,0.0,10.0,17.0,0.588,3.0,8.0,0.375,2.0,2.0,1.0,21.9,10.0
